Age,Years_of_Experience,Salary,Salary_Category
50,29,96076,High
36,1,27140,Low
29,5,47757,Low
42,16,61882,High
40,8,55113,Medium
44,19,76645,High
32,2,35012,Low
32,1,27963,Low
45,14,60151,Medium
57,2,37564,Low
45,22,80827,High
24,1,37733,Low
43,18,64610,High
23,2,38884,Low
45,6,43894,Medium
51,19,76467,High
59,4,47626,Low
23,1,40959,Low
42,8,48311,Medium
54,29,83105,High
33,7,44539,Medium
43,7,48873,Medium
46,3,43289,Low
48,10,57208,Medium
49,10,55828,Medium
37,3,37787,Low
36,14,55137,Medium
24,2,40608,Low
58,33,95445,High
28,7,42530,Medium
42,18,62286,High
30,7,50371,Medium
39,8,54350,Medium
25,1,34052,Low
46,25,89494,High
35,7,42654,Medium
30,3,38102,Low
47,24,75359,High
23,1,35105,Low
41,8,49636,Medium
49,22,75441,High
28,1,32047,Low
29,7,47227,Medium
56,3,36203,Low
35,3,40667,Low
38,1,39149,Low
57,28,82798,High
25,3,41037,Low
23,2,38600,Low
27,2,34291,Low
25,3,36495,Low
50,24,82900,High
39,14,66673,Medium
47,24,87894,High
55,16,68130,High
31,4,39284,Low
57,21,74285,High
35,14,54300,Medium
52,31,93869,High
36,7,48435,Medium
29,8,53168,Medium
35,2,32097,Low
44,7,43616,Medium
42,10,59094,Medium
37,7,39009,Medium
39,1,40271,Low
45,23,81617,High
47,21,72752,High
46,19,72852,High
50,16,67823,High
36,13,57295,Medium
22,1,31815,Low
46,19,64072,High
28,4,36225,Low
30,2,42146,Low
45,2,30316,Low
22,1,32699,Low
29,1,39337,Low
45,15,61807,Medium
32,5,41674,Low
38,11,50683,Medium
29,2,36227,Low
56,2,32273,Low
56,3,38000,Low
54,23,71145,High
26,4,38010,Low
49,20,68040,High
28,5,44654,Low
30,5,49577,Low
29,6,49868,Medium
33,9,52776,Medium
55,34,93482,High
54,22,72179,High
44,12,50249,Medium
45,24,85960,High
58,17,59630,High
56,10,59996,Medium
43,14,61853,Medium
48,23,82695,High
56,32,91852,High
22,1,37658,Low
56,17,59987,High
58,17,66622,High
35,14,60327,Medium
24,1,36738,Low
22,1,35841,Low
26,2,38160,Low
47,13,61829,Medium
35,9,44100,Medium
48,7,45652,Medium
30,9,51632,Medium
36,6,44421,Medium
36,6,42016,Medium
47,11,47769,Medium
34,4,34343,Low
53,26,91114,High
53,26,81358,High
25,1,38921,Low
51,13,63098,Medium
58,34,102769,High
44,23,77780,High
36,5,47200,Low
50,11,53602,Medium
57,6,50286,Medium
34,2,40543,Low
53,32,101987,High
28,5,37349,Low
43,10,56794,Medium
49,4,38699,Low
23,1,28241,Low
27,6,38125,Medium
49,2,39793,Low
49,17,73623,High
41,5,44382,Low
51,25,81764,High
32,6,42101,Medium
49,26,89323,High
46,12,62031,Medium
54,23,85052,High
22,1,39640,Low
48,21,74843,High
34,10,59210,Medium
24,2,29072,Low
27,5,49983,Low
29,3,36472,Low
48,25,85106,High
30,6,42189,Medium
58,27,81472,High
54,12,60238,Medium
45,13,51707,Medium
36,9,44804,Medium
53,21,73704,High
53,7,42713,Medium
45,10,50051,Medium
33,1,37756,Low
23,2,31475,Low
24,1,30610,Low
58,28,85255,High
38,14,67484,Medium
23,2,40015,Low
23,2,36397,Low
49,28,82735,High
44,22,78777,High
58,1,35258,Low
53,19,74253,High
54,26,84979,High
22,1,29428,Low
40,11,59345,Medium
23,2,36426,Low
47,11,55533,Medium
53,32,94249,High
27,4,43966,Low
53,17,64291,High
25,3,33817,Low
32,7,49853,Medium
38,8,50424,Medium
59,35,98874,High
45,22,79593,High
26,2,38686,Low
55,24,87109,High
27,6,41211,Medium
43,22,69661,High
32,5,47075,Low
37,8,54753,Medium
54,33,102811,High
30,4,47788,Low
27,4,43060,Low
37,3,41526,Low
50,3,34374,Low
24,3,40208,Low
41,17,71598,High
57,34,93207,High
40,9,45665,Medium
47,26,79493,High
24,2,35813,Low
40,9,43632,Medium
41,9,53294,Medium
53,8,52151,Medium
28,1,30083,Low
54,1,39944,Low
39,11,60711,Medium
22,1,37123,Low
32,8,44719,Medium
49,10,52123,Medium
46,25,85754,High
44,7,40679,Medium
52,3,31236,Low
51,3,38446,Low
56,30,89443,High
28,6,43770,Medium
37,2,41917,Low
47,12,58732,Medium
23,1,33099,Low
22,1,39135,Low
33,5,48559,Low
26,4,41555,Low
58,17,61368,High
53,10,45285,Medium
30,9,43148,Medium
56,12,62395,Medium
40,16,61037,High
37,8,47549,Medium
24,3,38121,Low
41,8,53743,Medium
45,21,76958,High
54,17,63895,High
45,23,76280,High
32,5,36012,Low
29,6,48023,Medium
57,16,67699,High
59,6,46715,Medium
41,8,43785,Medium
56,25,85748,High
46,18,64725,High
56,25,79576,High
46,12,54782,Medium
50,15,61257,Medium
39,9,52793,Medium
39,13,53408,Medium
23,2,29340,Low
56,32,91817,High
37,10,59298,Medium
57,16,59496,High
54,7,44962,Medium
25,1,40122,Low
54,23,76299,High
35,10,54917,Medium
42,21,74574,High
41,7,40689,Medium
29,6,40267,Medium
28,7,43406,Medium
24,1,35453,Low
38,7,40442,Medium
54,9,51597,Medium
33,3,41382,Low
43,16,61437,High
43,8,46435,Medium
51,18,69435,High
59,23,83777,High
59,29,87107,High
29,2,29560,Low
48,20,77329,High
48,7,49917,Medium
55,18,69785,High
42,10,50548,Medium
51,7,40826,Medium
54,17,70421,High
49,14,64479,Medium
54,31,99265,High
26,3,44981,Low
40,12,56629,Medium
25,4,41325,Low
56,34,96138,High
38,3,43111,Low
49,5,48235,Low
51,11,54693,Medium
50,8,49264,Medium
27,2,41686,Low
56,23,84716,High
58,15,62842,Medium
45,24,79721,High
50,17,66002,High
52,4,37225,Low
56,29,85978,High
54,22,76373,High
42,13,56907,Medium
53,18,67097,High
44,1,39553,Low
54,16,62656,High
24,1,37177,Low
39,10,53984,Medium
46,12,63588,Medium
52,30,98600,High
24,2,33259,Low
45,23,79286,High
53,3,36901,Low
43,10,54325,Medium
44,2,43671,Low
23,2,33917,Low
48,27,87429,High
23,1,41716,Low
47,13,62138,Medium
38,13,53530,Medium
54,18,62960,High
30,3,38045,Low
50,27,80048,High
47,7,44772,Medium
56,29,85529,High
46,17,61964,High
45,21,74137,High
34,12,49963,Medium
28,1,27536,Low
57,16,70891,High
41,12,56340,Medium
22,1,41267,Low
29,7,46179,Medium
37,9,50967,Medium
35,10,57415,Medium
33,9,54871,Medium
44,7,51379,Medium
36,4,44916,Low
49,5,43734,Low
55,1,27845,Low
23,2,40795,Low
53,17,64777,High
44,3,34036,Low
43,13,56947,Medium
46,14,55494,Medium
43,18,73677,High
43,4,35719,Low
27,2,30884,Low
36,14,65330,Medium
58,37,103349,High
54,25,86393,High
29,8,46179,Medium
26,1,37902,Low
25,1,33610,Low
27,6,43430,Medium
53,15,62154,Medium
51,9,56828,Medium
56,15,65145,Medium
37,1,33488,Low
34,9,47737,Medium
51,24,79525,High
40,4,36850,Low
38,12,49689,Medium
40,5,48564,Low
49,5,45142,Low
47,11,52175,Medium
58,6,50774,Medium
47,7,47648,Medium
44,14,58078,Medium
30,8,51322,Medium
33,11,59168,Medium
22,1,40410,Low
22,1,39436,Low
55,13,56448,Medium
53,2,30179,Low
46,25,87477,High
22,1,38757,Low
37,7,48074,Medium
26,4,39406,Low
43,4,41591,Low
50,27,85907,High
24,1,35800,Low
33,6,51083,Medium
47,21,68638,High
37,3,36671,Low
58,10,51928,Medium
43,11,57340,Medium
50,2,30382,Low
35,9,44403,Medium
49,26,86011,High
26,1,30292,Low
51,17,68011,High
26,2,29419,Low
33,3,43411,Low
37,8,45517,Medium
47,6,40302,Medium
47,5,42857,Low
42,5,44700,Low
57,23,78870,High
54,9,48693,Medium
51,3,31767,Low
58,20,67044,High
44,17,73818,High
31,10,59854,Medium
26,3,45490,Low
57,18,71331,High
55,17,70221,High
52,24,74549,High
31,3,45790,Low
40,3,40956,Low
53,6,43140,Medium
22,1,37837,Low
26,5,38716,Low
25,4,45797,Low
37,13,64494,Medium
45,15,59481,Medium
37,9,56885,Medium
23,1,34898,Low
49,4,39548,Low
53,14,55293,Medium
48,5,39837,Low
41,2,36758,Low
45,11,57900,Medium
33,9,49793,Medium
56,3,38638,Low
54,28,88993,High
54,29,89007,High
58,9,48542,Medium
33,3,40092,Low
24,1,41400,Low
22,1,38276,Low
54,12,55356,Medium
31,10,55201,Medium
50,9,51433,Medium
34,8,55828,Medium
33,9,50380,Medium
52,5,37385,Low
23,1,41308,Low
56,34,97268,High
44,15,55671,Medium
38,6,37163,Medium
47,8,49656,Medium
29,3,42234,Low
50,5,39592,Low
47,16,61795,High
31,10,55634,Medium
47,18,65798,High
55,6,43036,Medium
28,5,37355,Low
25,4,38887,Low
32,5,47470,Low
50,13,63916,Medium
57,17,66961,High
46,18,71749,High
42,8,46827,Medium
57,32,97737,High
31,3,44875,Low
58,3,35719,Low
30,8,53027,Medium
45,8,41593,Medium
56,34,97839,High
56,27,86394,High
57,13,65056,Medium
39,13,62996,Medium
53,1,36651,Low
45,6,51236,Medium
44,19,66493,High
53,16,67793,High
58,28,87164,High
33,1,41889,Low
34,11,57636,Medium
44,16,59672,High
46,9,47200,Medium
56,13,65527,Medium
51,11,47016,Medium
38,13,54191,Medium
41,10,45392,Medium
46,4,41616,Low
43,6,43272,Medium
34,12,49571,Medium
40,7,42631,Medium
57,5,41172,Low
33,11,56312,Medium
40,13,58177,Medium
33,10,53433,Medium
30,9,46897,Medium
28,3,43287,Low
49,23,79123,High
35,10,47279,Medium
52,10,53980,Medium
40,11,54451,Medium
37,5,43906,Low
26,2,42046,Low
56,2,40041,Low
33,12,49775,Medium
46,7,51218,Medium
42,2,35869,Low
57,32,91247,High
44,13,58088,Medium
37,14,53078,Medium
35,11,55080,Medium
52,17,66099,High
26,1,30926,Low
56,17,68047,High
44,8,48340,Medium
50,2,43802,Low
32,8,55916,Medium
39,13,64727,Medium
33,3,38083,Low
30,6,51784,Medium
31,3,37230,Low
38,7,49340,Medium
59,10,54223,Medium
28,1,31940,Low
34,2,32271,Low
30,5,46768,Low
48,22,81374,High
23,2,43378,Low
26,4,36456,Low
50,4,40788,Low
58,4,44698,Low
59,27,87599,High
40,17,66650,High
29,4,35711,Low
22,1,38280,Low
43,22,70668,High
38,17,59147,High
28,2,35420,Low
46,22,81519,High
25,1,39089,Low
57,22,79142,High
27,2,29365,Low
52,24,82866,High
40,18,65531,High
48,18,73686,High
31,4,38330,Low
47,3,36510,Low
40,12,59738,Medium
24,3,45875,Low
34,13,59754,Medium
49,11,58754,Medium
41,1,37681,Low
49,6,50572,Medium
29,7,47964,Medium
22,1,33493,Low
24,3,41229,Low
34,3,42615,Low
49,11,57759,Medium
46,23,76439,High
54,26,91473,High
59,34,102765,High
27,6,48886,Medium
53,2,42279,Low
42,4,39511,Low
37,1,38483,Low
42,3,38504,Low
32,9,44246,Medium
58,15,66911,Medium
57,29,86839,High
56,29,91551,High
40,11,60208,Medium
41,20,67376,High
39,2,32009,Low
35,14,67798,Medium
36,4,44185,Low
52,22,78154,High
22,1,38824,Low
24,3,32827,Low
37,11,53979,Medium
44,3,40805,Low
32,1,36832,Low
33,12,59408,Medium
31,8,53504,Medium
53,28,89569,High
37,13,63406,Medium
29,5,39285,Low
59,16,63910,High
33,5,43561,Low
45,20,79089,High
49,6,39196,Medium
29,3,34747,Low
49,25,83843,High
57,5,40978,Low
47,3,36607,Low
29,3,31769,Low
49,1,37613,Low
49,26,77780,High
58,15,64908,Medium
57,34,99303,High
48,3,45686,Low
38,17,62983,High
30,9,52503,Medium
54,24,84551,High
41,12,62537,Medium
34,2,37714,Low
49,15,55521,Medium
50,12,62070,Medium
34,11,57512,Medium
56,8,50127,Medium
27,4,40569,Low
39,14,63422,Medium
26,1,39232,Low
46,17,64784,High
23,1,31583,Low
31,5,40946,Low
51,8,45941,Medium
26,3,37267,Low
54,7,46128,Medium
22,1,38889,Low
39,3,42029,Low
53,29,95275,High
32,5,37461,Low
42,3,45291,Low
47,20,79036,High
46,14,64435,Medium
43,15,66551,Medium
48,25,75685,High
34,7,41160,Medium
54,17,66031,High
55,20,77180,High
56,9,55258,Medium
22,1,41457,Low
42,6,46759,Medium
27,1,32341,Low
49,28,81038,High
38,2,39736,Low
26,3,35875,Low
52,13,52256,Medium
26,1,38182,Low
59,8,48697,Medium
24,1,29196,Low
44,18,72660,High
58,30,92165,High
58,18,71900,High
31,6,51215,Medium
31,9,43301,Medium
40,1,34527,Low
38,6,43381,Medium
42,9,43646,Medium
35,8,53950,Medium
30,6,51571,Medium
22,1,36951,Low
34,3,45538,Low
25,4,45543,Low
22,1,35789,Low
53,9,51853,Medium
55,17,63330,High
49,12,58560,Medium
52,25,85773,High
29,6,44003,Medium
47,15,67060,Medium
55,16,60537,High
24,2,42057,Low
33,6,51876,Medium
22,1,39500,Low
26,4,37558,Low
51,20,71579,High
51,1,35474,Low
38,10,56870,Medium
44,8,50678,Medium
36,2,33082,Low
58,33,104718,High
42,2,33183,Low
35,1,40355,Low
23,1,35652,Low
32,9,53517,Medium
59,13,54754,Medium
55,30,95660,High
59,33,92724,High
55,13,52376,Medium
39,7,49935,Medium
51,2,37706,Low
36,6,45894,Medium
48,7,40653,Medium
55,26,79066,High
59,15,55022,Medium
54,11,49460,Medium
45,3,44341,Low
36,11,52926,Medium
51,6,43251,Medium
38,9,52496,Medium
26,1,34295,Low
50,7,42300,Medium
25,3,44422,Low
31,9,49279,Medium
38,12,57553,Medium
31,8,48353,Medium
38,8,44727,Medium
41,18,67272,High
45,20,70995,High
26,3,40476,Low
55,7,39514,Medium
27,3,31448,Low
23,2,35019,Low
34,4,46794,Low
32,6,42343,Medium
44,22,79047,High
37,10,58161,Medium
52,31,95033,High
32,3,42754,Low
37,15,57520,Medium
29,1,30081,Low
25,4,34428,Low
25,2,32967,Low
46,14,59445,Medium
24,3,45566,Low
53,18,75042,High
24,2,38114,Low
48,12,60329,Medium
50,23,73159,High
53,12,54132,Medium
40,13,64704,Medium
42,13,53547,Medium
26,3,33979,Low
39,14,67933,Medium
49,4,43473,Low
43,13,53649,Medium
42,8,49505,Medium
27,5,45805,Low
22,1,30083,Low
26,5,45448,Low
33,7,53285,Medium
47,19,64037,High
55,18,74944,High
35,6,40489,Medium
47,18,68604,High
48,19,70544,High
30,6,39634,Medium
47,5,38983,Low
43,9,44778,Medium
51,27,86902,High
38,3,36110,Low
47,10,50189,Medium
57,35,107087,High
22,1,34378,Low
29,5,36124,Low
56,29,83697,High
36,6,39179,Medium
43,15,64596,Medium
35,1,32251,Low
47,7,48235,Medium
49,12,50929,Medium
44,17,73871,High
35,14,54013,Medium
45,21,67226,High
23,1,34321,Low
47,26,78828,High
35,13,58909,Medium
28,4,38588,Low
24,1,40109,Low
44,4,35023,Low
39,12,53966,Medium
59,20,75644,High
56,24,87537,High
36,2,39277,Low
46,17,64891,High
58,32,101475,High
49,9,44080,Medium
31,4,38036,Low
38,2,39512,Low
43,4,44382,Low
47,2,39822,Low
46,15,57563,Medium
38,2,32292,Low
34,4,45813,Low
41,6,40586,Medium
46,7,43431,Medium
25,2,35841,Low
31,3,44366,Low
24,3,37643,Low
39,12,60139,Medium
57,3,34959,Low
43,13,62005,Medium
55,18,71775,High
29,8,41161,Medium
40,15,55593,Medium
58,33,105226,High
27,3,45494,Low
47,26,88451,High
55,8,53347,Medium
27,4,44154,Low
58,30,97080,High
54,23,74390,High
43,10,50997,Medium
42,12,55354,Medium
27,6,49693,Medium
27,6,37663,Medium
25,2,38324,Low
51,23,84387,High
32,5,35541,Low
51,5,40433,Low
52,6,42093,Medium
45,13,64428,Medium
30,9,54166,Medium
24,2,29867,Low
52,22,79258,High
58,14,61623,Medium
57,25,88027,High
45,20,70469,High
52,2,41470,Low
27,6,43256,Medium
23,1,36398,Low
41,2,39720,Low
49,3,32169,Low
32,5,35830,Low
25,1,28651,Low
36,15,56136,Medium
27,1,29810,Low
51,8,49667,Medium
59,12,60002,Medium
23,2,38518,Low
36,4,46258,Low
32,7,40019,Medium
29,7,44237,Medium
47,11,57028,Medium
26,2,41448,Low
27,3,41640,Low
47,22,81485,High
25,2,30283,Low
40,16,57659,High
41,10,59063,Medium
54,29,96358,High
41,10,47010,Medium
33,12,57590,Medium
22,1,28733,Low
47,9,56870,Medium
35,1,29125,Low
59,5,37171,Low
58,20,73266,High
32,8,55472,Medium
57,12,61889,Medium
34,1,30471,Low
24,1,36028,Low
54,20,70624,High
27,4,41691,Low
31,9,56884,Medium
26,3,39329,Low
44,5,37097,Low
31,5,49082,Low
23,2,34068,Low
34,5,48930,Low
23,1,38888,Low
41,17,69077,High
22,1,33397,Low
58,28,95316,High
30,6,39757,Medium
38,12,52920,Medium
30,4,41186,Low
32,2,30900,Low
36,14,55610,Medium
45,2,35900,Low
59,9,55178,Medium
56,20,66449,High
51,26,85738,High
52,29,88017,High
26,1,39868,Low
35,7,52660,Medium
32,3,38999,Low
30,6,43052,Medium
55,5,45195,Low
33,1,29096,Low
56,14,61895,Medium
56,12,55404,Medium
22,1,37595,Low
43,10,54817,Medium
50,20,68331,High
29,5,47925,Low
32,2,36462,Low
58,24,78105,High
35,11,49978,Medium
51,11,59928,Medium
56,34,95839,High
42,18,64384,High
58,29,93851,High
26,1,37053,Low
40,7,50048,Medium
35,8,54493,Medium
47,15,55685,Medium
25,3,45139,Low
46,18,68531,High
46,23,75283,High
39,12,56736,Medium
29,6,44710,Medium
35,4,34619,Low
53,23,84975,High
59,16,70272,High
54,8,53835,Medium
44,18,67868,High
36,5,36431,Low
54,1,36067,Low
46,23,75713,High
38,8,51653,Medium
54,29,92557,High
23,2,38435,Low
35,6,41998,Medium
27,5,35162,Low
27,6,38974,Medium
24,3,34291,Low
28,2,37461,Low
29,1,27631,Low
36,7,39905,Medium
50,23,82663,High
54,26,88445,High
51,11,49014,Medium
48,10,54833,Medium
57,30,92896,High
50,18,61204,High
59,18,61581,High
54,17,64675,High
58,26,86032,High
48,8,55124,Medium
54,12,54347,Medium
25,3,40911,Low
43,8,54930,Medium
23,1,29643,Low
31,4,41017,Low
26,1,29297,Low
31,1,27874,Low
54,19,68560,High
59,31,101531,High
34,5,35689,Low
52,16,61000,High
57,5,49298,Low
45,9,54333,Medium
36,10,59974,Medium
50,28,90614,High
29,2,43289,Low
26,2,29671,Low
50,6,44927,Medium
25,3,32171,Low
33,9,48591,Medium
23,1,38918,Low
48,9,52135,Medium
52,25,81342,High
57,13,52449,Medium
57,9,54929,Medium
47,21,69539,High
48,13,54959,Medium
26,1,40183,Low
41,11,53285,Medium
32,4,38432,Low
31,2,33260,Low
59,38,103361,High
27,6,43164,Medium
29,4,46393,Low
44,6,48844,Medium
47,19,66670,High
33,6,38753,Medium
47,2,37100,Low
34,2,39544,Low
39,13,52938,Medium
46,9,51562,Medium
54,23,76976,High
33,3,44140,Low
57,11,59671,Medium
25,1,37123,Low
26,1,33588,Low
58,21,75616,High
29,7,45304,Medium
49,1,34345,Low
52,12,61916,Medium
30,7,46875,Medium
50,15,64086,Medium
35,5,41633,Low
43,19,77662,High
32,9,43597,Medium
44,1,30062,Low
22,1,29336,Low
58,32,101880,High
42,17,68879,High
47,3,31572,Low
57,26,84521,High
44,11,53171,Medium
22,1,34097,Low
36,3,33090,Low
42,8,54992,Medium
30,2,35566,Low
30,9,54861,Medium
31,3,43464,Low
47,21,71624,High
56,26,78633,High
46,8,54253,Medium
47,16,58517,High
32,2,41485,Low
59,6,47849,Medium
23,2,32648,Low
28,5,48140,Low
39,12,60780,Medium
48,5,36537,Low
55,34,107357,High
48,16,70368,High
38,5,38137,Low
45,15,61985,Medium
46,12,49097,Medium
28,4,44407,Low
27,3,45191,Low
45,16,69722,High
54,23,83924,High
50,6,40750,Medium
43,14,64349,Medium
47,18,73875,High
49,12,57535,Medium
42,11,55174,Medium
28,5,43103,Low
38,11,52413,Medium
41,16,71267,High
41,15,59666,Medium
43,21,67610,High
49,28,82727,High
28,7,49482,Medium
22,1,28854,Low
53,25,85800,High
34,4,38055,Low
51,11,57271,Medium
44,19,77726,High
40,15,57324,Medium
53,4,45819,Low
